product_name,category
"Orville Redenbacher's Butter Popcorn, Mini Bags, 1.5 Oz, 12 Ct",Popcorn
"O-Ke-Doke Popcorn, Cheese Popcorn, 7.5 oz Bag",Popcorn
"Bugles Sweet & Salty Caramel Corn Snacks, 10.5 oz Bag",Popcorn
"Orville Redenbacher's SmartPop! Butter Microwave Popcorn, Mini Bags, 1.16 Oz, 12 Ct",Popcorn
"JIFFY POP Butter Flavored Popcorn, Stovetop Popping Pan, 4.5 oz.",Popcorn
"Jolly Time Blast O Butter Ultimate Theatre Style Butter Microwave Popcorn 3.2 Oz, 6 Ct",Popcorn
"Popz Movie Butter Microwave Popcorn, 4.12 Oz.",Popcorn
"ACT II Kettle Corn Microwave Popcorn, Sweet and Salty Popcorn, 2.75 Oz, 3 Count",Popcorn
"SkinnyPop Gluten-Free Original and White Cheddar Popcorn Variety Pack, 0.5 oz, 14 Count",Popcorn
"Jolly Time, 100 Calorie Healthy Pop Butter Microwave Popcorn, 1.2 oz, 10 Count",Popcorn
"Orville Redenbacher's Naturals Simply Salted Popcorn, Microwave Popcorn, 3.29 Oz, 12 Ct",Popcorn
"ACT II Xtreme Butter Microwave Popcorn, 2.75 Oz, 6 Count",Popcorn
"Great Value Butter Flavored Microwave Popcorn, 2.4 Oz, 12 Count",Popcorn
"Cheetos Popcorn, Cheddar Jalapeno, 6.5 oz",Popcorn
"Orville Redenbacher's Poppycock Original Gourmet Popcorn, 7 Oz",Popcorn
"Orville Redenbacher's Movie Theater Butter Microwave Popcorn Tub, 3.29 Oz",Popcorn
Smartfood Popcorn Flamin' Hot White Cheddar 6.25 Ounce,Popcorn
"Candy Pop Popcorn Sour Patch Kids, Snack Pop, 5.25oz.",Popcorn
"Great Value Light Butter Microwave Popcorn, 2.03 Oz, 12 Count",Popcorn
"Act II Movie Theater Butter Microwave Popcorn, 2.75 oz, 18 ct",Popcorn
"Act II Kettle Corn Microwave Popcorn, 2.75 oz, 18 count",Popcorn
"Orville Redenbacher's Pour Over Movie Theater Butter Microwave Popcorn, 2.19 Oz, 2 Ct",Popcorn
"Orville Redenbacher's SmartPop! Kettle Corn Microwave Popcorn, Mini Bags, 1.16 Oz, 12 Ct",Popcorn
"Great Value Yellow Popping Corn, 32 oz",Popcorn
"ACT II Butter Lovers Microwave Popcorn, 2.75 Oz, 18 Ct",Popcorn
"Pop Weaver Kettle Corn Microwave Popcorn 14.04 Oz, 6 Ct",Popcorn
"Kathy Kaye's Halloween Popcorn Balls, 12 Ct",Popcorn
"Great Value Light Butter Microwave Popcorn, 2.03 Oz, 24 Count",Popcorn
"JOLLY TIME Blast O Butterminis Microwave Popcorn, 1.5 oz, 10 Count Ultimate Theatre Style Butter",Popcorn
"Winona Pure Popcorn Butter, 5 Oz.",Popcorn
"Orville Redenbacher's Kettle Corn Microwave Popcorn, 3.28 Oz, 12 Ct",Popcorn
"ACT II Butter Lovers Microwave Popcorn, 2.75 Oz, 6 Ct",Popcorn
"Popcornopolis Double Drizzle, Gourmet Popcorn 7.5 oz",Popcorn
"Orville Redenbacher's Skinnygirl Butter & Sea Salt Microwave Popcorn, Mini Bags, 15 Oz, 12 Ct",Popcorn
"Pop Secret Popcorn, Sweet 'n Crunchy Caramel Microwave Popcorn, 2.64 oz Bags, 3 Ct",Popcorn
"Cheetos Flamin' Hot Popcorn Flavored Snacks, 6.5 oz Bag",Popcorn
"Cocoa Puffs Popcorn Snack with Cocoa Glaze, Chocolate Popcorn, 7 oz",Popcorn
"Nordic Ware 8 Cup Microwave Quick Pop Popcorn Popper, Red, 68402W",Popcorn
"Pop Secret Microwave Popcorn, Movie Theater Butter Flavor, 3.2 Oz Sharing Bags, 6 Ct",Popcorn
Smartfood Popcorn White Cheddar 2 Oz,Popcorn
"Orville Redenbacher's Original Premium White Popcorn Kernels, 30 Oz",Popcorn
"Orville Redenbacher's Tender White Popcorn, 3.28 Oz, 12 Ct",Popcorn
"Angie's BOOMCHICKAPOP Sea Salt Popcorn, Pre-Popped Popcorn, 4.4 Oz",Popcorn
"Orville Redenbacher's Ultimate Butter Microwave Popcorn, 3.29 Oz, 6 Ct",Popcorn
"Pop Secret Popcorn, Kettle Corn Microwave Popcorn, 3 oz Sharing Bags, 12 Ct",Popcorn
"Kernel Season's Movie Theater Butter Popcorn Spritzer, 5 Ounce Canister",Popcorn
"Pop Secret Microwave Popcorn, 100 Calorie Butter Flavor, 1.1 Oz Snack Bags, 12 Ct",Popcorn
"Popcornopolis Caramel & Kettle, Gourmet Popcorn 7.5 oz",Popcorn
"Sam's Choice Sea Salt Caramel Popcorn, 9 oz",Popcorn
"SkinnyPop Gluten-Free Sea Salt Microwave Popcorn, 2.8 oz, 6 Count",Popcorn
"Pop Secret Microwave Popcorn, Movie Theater Butter Flavor, 1.75 Oz Snack Bags, 12 Ct",Popcorn
"Kernel Season's Jumbo Movie Theater Butter Salt, 11.75 Oz.",Popcorn
"Jolly Time Organic Yellow Kernel Popping Corn, 20 Oz",Popcorn
"Orville Redenbacher's Movie Theater Butter Microwave Popcorn, 3.29 Oz, 6 Ct",Popcorn
"JOLLY TIME Select White Unpopped Popcorn Kernels, 30 oz Gluten-Free",Popcorn
6.5 oz Utz White Cheddar Popcorn,Popcorn
"Orville Redenbacher's Butter Microwave Popcorn, 3.29 Oz, 12 Ct",Popcorn
"Orville Redenbacher's Naturals Simply Salted Popcorn, 3.29 Oz, 6 Ct",Popcorn
"Werthers Original Sunflower and Pumpkin Seed Crunch Caramel Popcorn, Resealable Pouch, 5 Oz",Popcorn
"Lay's Smooth Ranch Dip, 15 oz Jar",Chips
"Great Value Sea Salt Veggie Straws, 7 oz",Chips
"Gardetto's Snack Mix, Roasted Garlic Rye Chips, 14 oz",Chips
"Tostitos Cantina Thin and Crispy Tortilla Chips, Party Size, 15 oz Bag",Chips
"TERRA Vegetable Chips, Sea Salt, 6.8 oz",Chips
"Tostitos Creamy Spinach Dip, 15 Oz",Chips
"Cape Cod Potato Chips, Less Fat Original Kettle Chips, 8 Oz",Chips
"TERRA Sweet Potato Chips, Sea Salt, 6 oz",Chips
"Siete Family Foods Tortilla Chips, Grain Free, Sprinkle of Sea Salt, 5 oz. Bag",Chips
"Tostitos Mild Chunky Salsa, 24 oz Jar",Chips
"Great Value Butter Flavored Microwave Popcorn, 2.4 Oz, 12 Count",Chips
"Popcorn, Indiana Black & White Drizzlecorn, 6 Oz",Chips
"Jolly Time Blast O Butter Ultimate Theatre Style Butter Microwave Popcorn 3.2 Oz, 6 Ct",Chips
"Quaker Rice Cakes, White Cheddar, 5.5 oz Bag",Chips
"Smartfood Caramel & Cheddar Mix Flavored Popcorn, 7 oz Bag",Chips
"Lay's French Onion Dip, 15 oz Jar",Chips
"Ocean's Halo, 1pk Seaweed Snack, Sea Salt, Organic Vegan Keto Gluten-free Chips",Chips
"Kettle Brand Potato Chips, Jalapeno Kettle Chips, 8.5 oz",Chips
"Lay's Cheddar & Sour Cream Flavored Potato Chips, Party Size, 12.5 oz Bag",Chips
"Orville Redenbacher's Movie Theater Butter Microwave Popcorn Tub, 3.29 Oz",Chips
"RITZ Toasted Chips Sour Cream and Onion, Family Size, 11.4 oz",Chips
"Popcorn, Indiana Kettle Corn Popcorn, 8 Oz",Chips
"Santitas Tortilla Chips Blended Corn, 11 Ounce",Chips
"Lay's Dill Pickle Flavored Potato Chips, Party Size, 12.5 oz Bag",Chips
Tostitos Tortilla Chips Crispy Rounds 12 Oz,Chips
"Pringles Potato Crisps Chips, Cheddar, 5.5 Oz, Can",Chips
"Lay's Kettle Sea Salt & Cracked Pepper Cooked Potato Chips, 8 Oz.",Chips
"Lay's Stax Salt & Vinegar Flavored Potato Crisps, 5.5 oz Canister",Chips
"Pringles Potato Crisps Chips, BBQ, 5.5 Oz, Can",Chips
"Mac's Salt & Vinegar Fried Pork Skins, 5 oz Bag",Chips
"Fritos Hot Bean Dip with Jalapeno Peppers, 9 oz",Chips
Ruffles Potato Chips Jalapeno Ranch Flavored 8.0 Oz,Chips
Smartfood Popcorn White Cheddar 2 Oz,Chips
"Mac's Salt & Pepper Fried Pork Skins, 5 oz Bag",Chips
"Mac's Red Hot Fried Pork Skins, 5 oz Bag",Chips
"Great Value Seasoned French Fried Potatoes, 4 lb (Frozen)",Chips
"Kathy Kaye's Halloween Popcorn Balls, 12 Ct",Chips
"Ore-Ida Golden Crinkles French Fries Fried Frozen Potatoes Value Size, 5 lb Bag",Chips
"Great Value Flavored Microwave Popcorn, Extra Butter, 7.67 oz, 3 Count",Chips
MUNCHOS REGULAR 4.25OZ,Chips
"Orville Redenbacher's Ultimate Butter Popcorn, 3 Ounce Classic Bag, 18-Count",Popcorn
"Cheez-It Pop'd Corn, White Cheddar, 6 Oz, Bag",Popcorn
"Popcorners Sea Salt Popped Corn Snacks, 7 oz Bag",Popcorn
"Cookie Pop Popcorn Oreo, Snack Pop, 5.25 oz.",Popcorn
"Popcorn, Indiana Black & White Drizzled Kettle Corn, 6 Ct",Popcorn
"Orville Redenbacher's SmartPop! Butter Microwave Popcorn, 2.69 Oz, 12 Ct",Popcorn
"SkinnyPop and Pirate's Booty Gluten-Free Family Snack Pack Variety Pack, 0.5 oz, 14 Count",Popcorn
"ACT II Butter Microwave Popcorn, Butter Popcorn, 2.75 Oz, 12 Ct",Popcorn
"Pop Secret Microwave Popcorn, Homestyle Butter Flavor, 3.2 Oz Sharing Bags, 6 Ct",Popcorn
"Orville Redenbacher's Avocado Oil Microwave Popcorn, 2.72 oz. 10-Count",Popcorn
"Orville Redenbacher's Skinnygirl Lime & Sea Salt Microwave Popcorn, Mini Bags, 1.5 Oz, 10 Ct",Popcorn
"Lowrey's Microwave Pork Rinds, Original, 1.75 Oz",Popcorn
"Smart50 Sea Salt Popcorn, 5 oz",Popcorn
"SkinnyPop Gluten-Free White Cheddar Popcorn Skinny Pack, 0.65 oz, 6 Count",Popcorn
"SkinnyPop Gluten-Free Cinnamon and Sugar Popcorn Mini Cakes, 5 oz",Popcorn
"Pop Secret Microwave Popcorn, Extra Butter Flavor, 3.2 Oz Sharing Bags, 12 Ct",Popcorn
"ACT II 94% Fat-Free Butter Microwave Popcorn, 2.71 Oz, 12 Ct",Popcorn
"Jolly Time Xtra Butter Microwave Popcorn 3 oz, 6 Ct. Made with Real Butter",Popcorn
"Pop Secret Microwave Popcorn, Movie Theater Butter Flavor, 3 Oz Sharing Bags, 18 Ct",Popcorn
"Pop Secret Microwave Popcorn, Movie Theater Butter Flavor, 3.2 Oz Sharing Bags, 3 Ct",Popcorn
"Orville Redenbacher's Movie Theater Butter Microwave Popcorn, 3 Ounce Classic Bag, 18-Count",Popcorn
"Orville Redenbacher's Pop Kit, Movie Theater Butter 3.66oz",Popcorn
"Angie's BOOMCHICKAPOP Lightly Sweet Kettle Corn Microwave Popcorn, (6) 3.29 oz. bags",Popcorn
"SkinnyPop Gluten-Free Butter Microwave Popcorn, 2.8 oz, 6 Count",Popcorn
"O-Ke-Doke Popcorn, Hot Stuff Cheese Popcorn, 7.5 oz Bag",Popcorn
"LesserEvil Organic Popcorn, Himalayan Pink Salt, 4.6 oz",Popcorn
"LesserEvil Organic Popcorn, Himalayan Sweetness, 6.4 oz",Popcorn
"Pop Secret Microwave Popcorn, Homestyle Butter Flavor, 3 Oz Sharing Bags, 18 Ct",Popcorn
"Rob's Backstage Popcorn, Original Flavor, 4 oz",Popcorn
"Act II Homestyle Microwave Popcorn, 2.75 oz. 12-Count",Popcorn
"SkinnyPop Gluten-Free Sea Salt Popcorn Mini Cakes, 5 oz",Popcorn
"Angie's BOOMCHICKAPOP Real Butter Microwave Popcorn, (6) 3.29 oz. bags",Popcorn
"Orville Redenbacher's Butter Gourmet Popping Corn, 3.29 oz, 6 count",Popcorn
"Pop Secret Microwave Popcorn, Extra Butter Flavor, 3.2 Oz Sharing Bags, 6 Ct",Popcorn
"Cretors Handcrafted Small-Batch Popcorn Cheese & Caramel Mix, 7.5 oz",Popcorn
"Orville Redenbacher's Simply Salted Gourmet Popcorn Kit, 3.71 Oz",Popcorn
MUNCHOS REGULAR 4.25OZ,Chips
Chester's Fries Corn Snacks Flamin' Hot Flavored 3 5/8 Oz,Chips
"Chester's Puffcorn Butter, 3.25oz",Chips
"Late July Snacks, Thin and Crispy Organic Tortilla Chips, Sea Salt, 10.1-oz. Bag",Chips
"Sensible Portions Sweet & Salty Cinnamon Apple & Sea Salt Garden Veggie Straws, 0.75 oz, 12 Count Variety Pack",Chips
"Cheetos Crunchy Flamin' Hot Cheese Flavored Snacks, 3.25 oz Bag",Chips
"Cheetos Puffs Cheese Flavored Snacks, 3 oz Bag",Chips
"Lay's Classic Potato Chips, 2.625 oz Bag",Chips
Cheetos Popcorn Flavored Popcorn Cheddar Flavored 7 Oz,Chips
"Doritos Tortilla Chips Nacho Cheese, 1 oz, 10 Count",Chips
Doritos Tortilla Chips Spicy Nacho Flavored 14.5 Oz,Chips
Smartfood Popcorn Flamin' Hot White Cheddar 6.25 Ounce,Chips
"Mac's Bar-B-Q Crispy Fried Pork Skins, Party Size, 12.25 oz Bag",Chips
"Hormel Pepperoni Minis, 5 oz",Chips
"Mac's Original Crispy Fried Pork Cracklins, 6.25 oz Bag",Chips
"Tostitos Cantina Traditional Tortilla Chips, 13 oz Bag",Chips
"Sensible Portions Gluten-Free Sea Salt, Zesty Ranch & Cheddar Cheese Garden Veggie Straws, 0.75 oz, 12 Count Polybag",Chips
"Pringles Potato Crisps Chips, Original, 12 Ct, 8 Oz, Tray",Chips
"Frito-Lay Doritos & Cheetos Mix Snacks Variety Pack, 18 Count",Chips
"Doritos Tortilla Chips Nacho Cheese Flavored, 2.75 oz",Chips
"Doritos Nacho Cheese Flavored Tortilla Chips, 9.25 oz Bag",Chips
"Doritos Cool Ranch Flavored Tortilla Chips, Party Size, 14.5 oz Bag",Chips
Doritos Dinamita Tortilla Chips Chile Limon 10.75 Ounce,Chips
Doritos Flavored Tortilla Chips Flamin' Hot Nacho 9.25 Oz,Chips
"Ruffles Potato Chips, Cheddar & Sour Cream Flavored, 2.5 oz",Chips
"Cheetos Crunchy Cheese Flavored Snacks, 1 oz, 10 Count",Chips
The Good Crisp Company Gluten Free Classic Original Potato Crisps 5.6 oz,Chips
"Siete Family Foods Grain Free Almond Flour Tortillas, 7oz., 8 Count",Chips
"Great Value Fried Pork Skins, Original, 5 Oz",Chips
"McCain Smiles Potatoes, 22 oz. Bag",Chips
Doritos Tortilla Chips Flamas Flavored 9 1/4 Oz,Chips
"ACT II Kettle Corn Microwave Popcorn, Sweet and Salty Popcorn, 2.75 Oz, 3 Count",Chips
"Harvest Snaps Lightly Salted, Baked Green Pea Snacks, 6 oz",Chips
"Whisps Parmesan Cheese Crisps, 0.63 oz, Keto Friendly Snacks, 6 Count",Chips
"Mac's Original Crispy Fried Pork Skins, Party Size, 12.25 oz Bag",Chips
"ACT II Butter Lovers Microwave Popcorn, 2.75 Oz, 18 Ct",Chips
"Popcorn, Indiana Movie Theater Butter Popcorn, 5.5 Oz",Chips
"Orville Redenbacher's SmartPop! Butter Microwave Popcorn, Mini Bags, 1.16 Oz, 12 Ct",Chips
"Great Value Stack Attack Barbecue Flavored Potato Crisps, 5.5 Oz",Chips
"Cape Cod Potato Chips, Sea Salt and Vinegar Kettle Chips, 7.5 Oz",Chips
"Great Value Party Size Sea Salt Pita Chips, 18 oz",Chips
Tostitos Dips Avocado Salsa 15 Oz,Chips
"Jolly Time, 100 Calorie Healthy Pop Butter Microwave Popcorn, 1.2 oz, 10 Count",Chips
Fritos Corn Chips The Original 3.5 Oz,Chips
"LesserEvil Organic Popcorn, Himalayan Pink Salt, 4.6 oz",Chips
"Quaker Rice Crisps, Sweet & Savory Variety Pack, 14 Count",Chips
"Cheetos Crunchy Cheese Flavored Snacks Flamin' Hot, 1 oz, 10 Count",Chips
"Crunch 'n Munch Caramel Popcorn with Peanuts, 12 Oz",Chips
"Cheetos Flamin' Hot Popcorn Flavored Snacks, 6.5 oz Bag",Chips
"HIPPEAS Organic Vegan White Cheddar Chickpea Puffs Snack, 4 oz",Chips
"Great Value Kettle Cooked Salt and Vinegar Potato Chips, 8 oz",Chips
"Quaker Gluten-Free Apple Cinnamon Rice Cakes, 7.04 Oz.",Chips
"Cheetos Simply Puffs Cheese Flavored Snacks White Cheddar, 7/8 oz, 8 Count",Chips
Stacy's Baked Pita Thins Sea Salt 15.6 Oz,Chips
"Simply Doritos Organic White Cheddar Tortilla Chips, 7.5 oz Bag",Chips
"Lay's Poppables Honey BBQ Flavored Potato Snacks, 5 oz Bag",Chips
"Lay's Poppables Sea Salt Potato Snacks, Party Size, 8.125 oz Bag",Chips
"Siete Squeeze of Lime Grain Free Tortilla Chips, 5 oz",Chips
"Jolly Time The Big Cheez Ultimate Cheddar Microwave Popcorn, 3 oz, 6 Count",Chips
"Orville Redenbacher's Butter Popcorn, Mini Bags, 1.5 Oz, 12 Ct",Chips
"SunChips Chili Lime Flavored Whole Grain Snacks, 7 oz",Chips
"Lay's Stax Buffalo Wing & Ranch Potato Crisps, 5.5 Oz.",Chips
"Lay's Limon Flavored Potato Chips, Party Size, 12.5 oz Bag",Chips
"Tostitos Salsa, Chunky Medium Salsa, 24 oz Jar",Chips
"Cheetos Crunchy Cheese Flavored Snacks, 3.25 oz Bag",Chips
"Julio's Seasoned Tortilla Chips, 14 Oz.",Chips
"Whisps Cheddar Cheese Crisps, 0.63 oz, Keto Friendly Snacks, 6 Count",Chips
"ACT II Butter Lovers Microwave Popcorn, 2.75 Oz, 3 Ct",Chips
"Ruffles Flamin' Hot BBQ Flavored Potato Chips, 8 oz Bag",Chips
"Popz Movie Butter Microwave Popcorn, 4.12 Oz.",Chips
"Off the Eaten Path, Chickpea Veggie Crisps, 6.25 oz Bag",Chips
"Mac's Original Crispy Fried Pork Skins, 11 oz Canister",Chips
"Sensible Portions Vegan Ghosts & Bats Sea Salt Garden Veggie Snack Chips, 0.5 oz, 12 Count",Chips
"Kettle Brand Potato Chips, Backyard Barbeque Kettle Chips, 8.5 oz",Chips
"SkinnyPop Gluten-Free White Cheddar Popcorn Skinny Pack, 0.65 oz, 6 Count",Chips
"Orville Redenbacher's Tender White Popcorn, 3.28 Oz, 12 Ct",Chips
"Great Value Rice Cakes, Lightly Salted, 4.13 Oz",Chips
"Orville Redenbacher's SmartPop! Kettle Corn Microwave Popcorn, Mini Bags, 1.16 Oz, 12 Ct",Chips
Lay's Poppables Potato Snacks Sea Salt & Vinegar Flavored 5 Oz,Chips
Ruffles Simply Potato Chips Sea Salted 8 Ounce,Chips
"Lay's Chile Limn Flavored Potato Chips, 7.75 oz Bag",Chips
"Angie's BOOMCHICKAPOP Sea Salt Popcorn, Pre-Popped Popcorn, 4.4 Oz",Chips
Tostitos Tortilla Chips Lightly Salted 12 Oz,Chips
"Orville Redenbacher's Pour Over Movie Theater Butter Microwave Popcorn, 2.19 Oz, 2 Ct",Chips
Great Value Sweet & Salty Kettle Popcorn,Chips
"Off the Eaten Path Veggie Crisps, 6.25 oz Bag",Chips
"Great Value Kettle Cooked Lightly Salted Potato Chips, 8 oz",Chips
"Pringles Potato Crisps Chips, Loaded Nachos, 4.8 Oz, Can",Chips
"Great Value Crispy Rice Treats, 14.4 oz, 12 Count",Chips
"Orville Redenbacher's Skinnygirl Butter & Sea Salt Microwave Popcorn, Mini Bags, 15 Oz, 12 Ct",Chips
"Cheetos Crunchy Flamin' Hot Limon Cheese Flavored Snacks, 3.25 oz Bag",Chips
"Great Value Fried Pork Skins, Barbecue, 5 oz",Chips
"Lay's Wavy Potato Chips, Ranch Flavor, 7.5 oz Bag",Chips
"Orville Redenbacher's Kettle Corn Microwave Popcorn, 3.28 Oz, 12 Ct",Chips
"Mac's Jalapeno Fried Pork Skins, 5 oz Bag",Chips
"Werthers Original Caramel Popcorn, Resealable Pouch, 6 Oz",Chips
"Kellogg's Club Cracker Crisps, Ranch, 7.1 Oz, Bag",Chips
"The Good Crisp Company Sour Cream And Onion, Potatos Crips, 5.6 Oz",Chips
"ACT II Xtreme Butter Microwave Popcorn, 2.75 Oz, 6 Count",Chips
"Cheetos Popcorn, Cheddar Jalapeno, 6.5 oz",Chips
"Pringles Potato Crisps Chips, Sharp White Cheddar, 4.8 Oz, Can",Chips
"Mac's Spicy Buffalo Fried Pork Skins, 5 oz Bag",Chips
"Lay's Stax Bacon & Cheddar Potato Skins Flavored Potato Crisps, 5.5 oz Canister",Chips
"Kettle Brand Potato Chips, Krinkle Cut, Salt & Fresh Ground Pepper Kettle Chips, 8.5 oz",Chips
"Harvest Snaps Tomato Basil, Baked Red Lentil Snacks, 5.85 oz",Chips
"Orville Redenbacher's Original Premium White Popcorn Kernels, 30 Oz",Chips
Doritos Flavored Tortilla Chips Tapatio Flavored 9.25 oz,Chips
"Cheez-It Snap'd Cheese Cracker Chips, Cheddar Sour Cream Onion, 12 Oz, Bag",Chips
7.75 oz Utz Honey Barbeque Potato Chips,Chips
"Takis Crisps Fuego Potato Crisps, Hot Chili Pepper and Lime Artificially Flavored, 5.5 Ounce Canister",Chips
"Orville Redenbacher's Butter Microwave Popcorn, 3.29 Oz, 12 Ct",Chips
"SkinnyPop and Pirate's Booty Gluten-Free Family Snack Pack Variety Pack, 0.5 oz, 14 Count",Chips
"Doritos 3D Crunch Spicy Ranch Flavored Corn Snacks, 6 oz",Chips
Sabritas Flavored Corn Snacks Turbos Flamas 10 Oz,Chips
BAKENETS HOT-N-SPICY 4.0OZ,Chips
Tostitos Tortilla Chips Salsa Verde 11 Ounce,Chips
"Cheetos Baked Cheese Flavored Snacks Flamin' Hot Limon, 7.625 oz",Chips
On the Border 12oz FDC,Chips
"Earth's Best Organic Sesame Street Peanut Butter Baked Corn Puffs, 2.5 oz Bag",Chips
"Great Value Rice Cakes, Caramel, 5.02 oz",Chips
"Kellogg's Club Cracker Crisps, Sea Salt, 7.1 Oz, Bag",Chips
Beanitos Black Bean Sea Salt 10 oz.,Chips
"Bugles Sweet & Salty Caramel Corn Snacks, 10.5 oz Bag",Chips
"LesserEvil Organic Popcorn, Himalayan Sweetness, 6.4 oz",Chips
"Great Value Salsa Verde Seasoned Tortilla Chips, 13 oz Bag",Chips
"Orville Redenbacher's Naturals Simply Salted Popcorn, 3.29 Oz, 6 Ct",Chips
"Garden of Eatin' Tortilla Chips, Blue Corn, 16 oz",Chips
"Gerber 2nd Foods Organic for Baby Grain & Grow Puffs, Cranberry Orange, 1.48 oz Canister",Chips
"Great Value Light Butter Microwave Popcorn, 2.03 Oz, 24 Count",Chips
"Sensible Portions Gluten-Free Cinnamon Apple Straws, 6 oz.",Chips
"Act II Kettle Corn Microwave Popcorn, 2.75 oz, 18 count",Chips
"Great Value Light Butter Microwave Popcorn, 2.03 Oz, 12 Count",Chips
"Smart50 Sea Salt Popcorn, 5 oz",Chips
"Lay's Cheddar Jalapeno Flavored Potato Chips, 7.75 oz Bag",Chips
"Act II Movie Theater Butter Microwave Popcorn, 2.75 oz, 18 ct",Chips
"SkinnyPop Gluten-Free Butter Microwave Popcorn, 2.8 oz, 6 Count",Chips
"Tostitos Chunky Habanero Salsa, 15.5 oz Jar",Chips
"ACT II Butter Lovers Microwave Popcorn, 2.75 Oz, 6 Ct",Chips
"Cape Cod Potato Chips, Sea Salt & Vinegar Kettle Chips, 13 oz Party Size",Chips
"Lay's Stax Xtra Flamin' Hot Potato Crisps, 5.5 oz Canister",Chips
"Sensible Portions Gluten-Free Screamin' Hot Garden Veggie Straws, 6 oz",Chips
"Kellogg's Mega Variety Pack, MVP Snacks, 30 Ct, 30.1 Oz, Box",Chips
7.75 oz Utz Salt'n Vinegar Potato Chips,Chips
"Cape Cod Potato Chips, Sweet Mesquite Barbeque Kettle Chips, 7.5 Oz",Chips
"Mac's Golden Pork Cracklins Snacks, 8 oz.",Chips
"Baby Bellies Organic Pick-Me Sticks Strawberry Puff Snack, 0.56 oz",Chips
"Crunchy Rice Rollers, Organic Mixed Berry, 2.6 Oz., 6 Count",Chips
"O-Ke-Doke Popcorn, Cheese Popcorn, 7.5 oz Bag",Chips
"Great Value Crispy Rice Treats with Rainbow Candy Coated Chocolaty Chips, 12 oz, 12 Count",Chips
7.75 oz Utz Ripples Original Potato Chips,Chips
"Cape Cod Potato Chips, Sweet & Spicy Jalapeno Kettle Chips, 7.5 Oz",Chips
"Baby Bellies Organic Banana Softcorn Snack, 0.28 oz Bag",Chips
"SkinnyPop Gluten-Free Original Popcorn Skinny Pack, 0.65 oz, 6 Count",Chips
13 oz Utz Original Potato Chips,Chips
"Angie's BOOMCHICKAPOP Sea Salt Microwave Popcorn, (6) 3.29 oz. bags",Popcorn
"Angie's BOOMCHICKAPOP Sea Salt Popcorn, 0.6 oz. 6-Count",Popcorn
JOLLY TIME Pop Perfection Microwave Popcorn 6 / 3 oz bag Creamery Butter on Snowy White Popcorn,Popcorn
MILK CHOCOLATE & SALTED CARAMEL POPCORN BITES,Popcorn
"Pirate's Booty Gluten-Free Aged White Cheddar Puffs, 10 oz Bag",Chips
"Pop Secret Microwave Popcorn, Extra Butter Flavor, 3.2 Oz Sharing Bags, 12 Ct",Chips
"Rob's Backstage Popcorn, Original Flavor, 4 oz",Chips
The Good Crisp Company Gluten Free Outback BBQ Potato Crisps 5.6 oz,Chips
"Orville Redenbacher's Ultimate Butter Microwave Popcorn, 3.29 Oz, 6 Ct",Chips
"Takis Hot Nuts Fuego Double Crunch Peanuts, Hot Chili Pepper and Lime Artificially Flavored Peanuts, 3.2 Ounce Bag",Chips
"Pop Secret Microwave Popcorn, Movie Theater Butter Flavor, 3 Oz Sharing Bags, 18 Ct",Chips
"Pop Secret Microwave Popcorn, Movie Theater Butter Flavor, 1.75 Oz Snack Bags, 12 Ct",Chips
"Mac's Bar-B-Q Crispy Fried Pork Skins, 11oz Canister",Chips
"Pop Secret Microwave Popcorn, Homestyle Butter Flavor, 3 Oz Sharing Bags, 18 Ct",Chips
"Orville Redenbacher's SmartPop! Butter Microwave Popcorn, 2.69 Oz, 12 Ct",Chips
"Baby Bellies Organic Apple & Berry Softcorn Snack, 0.28 oz Bag",Chips
"Snack Factory Pretzel Crisps, Everything, Party Size, 14 Oz",Chips
"Bugles Crispy Corn Snacks, Original Flavor, Snack Bag, 8.75 oz",Chips
12.5 oz Utz Ripples Original Potato Chips,Chips
"HIPPEAS Organic Vegan Nacho Vibes ""Cheezy"" Puffs, Chickpea Puffs, 4 oz",Chips
"Cinnamon Toast Crunch Popcorn Snack, Cinnadust Glaze, 7 oz",Chips
"ACT II Butter Microwave Popcorn, Butter Popcorn, 2.75 Oz, 12 Ct",Chips
"Great Value Gluten Free Crispy Rice Treats, 0.78 oz, 8 Count",Chips
"Orville Redenbacher's Pop Kit, Movie Theater Butter 3.66oz",Chips
"Great Value Birthday Cake Rice Crispy Treats, 12 Count, 12 oz",Chips
"Orville Redenbacher's Movie Theater Butter Microwave Popcorn, 3 Ounce Classic Bag, 18-Count",Chips
"Great Value Apple Chips Multipack, 3.18 oz, 6 Ct Carton",Chips
